ID,Tweets,User,Location,Follower Count,Following Count,Number of Tweets,Account Created Date,Account Description,Verified,Favourites Count,Date,Subjectivity,Polarity
1284962518381875200,@realDonaldTrump Pols? You polls?? Damn it’s so embarrassing to have you as a President!! Actually Columbus DID NOT DISCOVER AMERICA! No wonder someone had to take all your tests in school! #TrumpIsALaughingStock,kimmifan14,,3,45,689,2010-03-23 23:49:00.000000,,False,1532,2020-07-19 21:26:44.447378,0.1,0.0
1284962457333624833,The WH will need to be fumigated. #TrumpIsALaughingStock https://t.co/cNrImennZw,SelkirkLaw,"Coeur d'Alene, ID",51,225,1050,2016-08-03 17:57:10.000000,tRump is a soulless shell with a broken mind. America needs Joe Biden.  Helping people never gets old. Attorney for 34 years.,False,1424,2020-07-19 21:26:44.447378,0.0,0.0
1284962428883697678,@Jackie_0009 He’s such an idiot!  We’re so glad he could identify an elephant!  What a freaking joke!!  #TrumpIsALaughingStock,PBautz,,26,346,426,2011-12-08 19:28:48.000000,,False,938,2020-07-19 21:26:44.447378,0.7666666666666666,-0.0078125
1284962410319806468,"@realDonaldTrump Where are these ppl being taken after the ""arrest""? We demand to know? #TrumpThreatensAmerica #TrumpGestapo #TrumpFascism #TrumpIsALaughingStock #TrumpFailsAmerica #TrumpDictatorship",LiberalNana62,,43,88,2234,2015-09-06 17:52:34.000000,,False,3480,2020-07-19 21:26:44.448377,0.0,-0.05
1284962283618066432,.@GOPChairwoman @parscale @bstepien Grifters...so used to just taking... #TrumpGolfsAmericansDie  #TrumpHasNoCredibility #TrumpIsALaughingStock #TrumpIsANationalDisgrace #GOPBetrayedAmerica #GOPCowards #AgentOrange #AmericaOrTrump #NewCongressNeeded #VoteBlueToSaveAmerica2020 https://t.co/QD7S6AEfo1,longCHAPTER,,7,47,209,2020-04-07 16:10:12.000000,"Love is a fruit in season at all times, and within reach of every hand. Mother Teresa",False,120,2020-07-19 21:26:44.448377,0.0,0.0
1284962239670296589,"@realDonaldTrump Looks like #KarenInChief T-Rump craves a truly dirty and degrading end to his ""rule""... they'll have to drag him whining and diaper-wetting from his beloved bunker, like a tiny Gaddafi. https://t.co/pOgz8S1j3i #TrumpForPrison2020 #TraitorInChief #TrumpIsALaughingStock",DavidJazay,"Berlin, Germany",2952,1542,6066,2015-09-08 08:48:56.000000,Photographer and award-winning filmmaker.  Psychogeography: walking and thinking. he/him,False,6591,2020-07-19 21:26:44.448377,0.5927083333333334,0.0
1284962136989597697,@EricTrump Umm. Your father can't put a sentence together.  #TrumpThreatensAmerica #TrumpIsALaughingStock #TrumpIsANationalDisgrace #BidenHarris2020 #Biden2020 https://t.co/GSWy4HDtAy,Fight2Resist,"New York, USA",473,518,11348,2013-12-08 19:36:24.000000,I might be a cylon. Only here until #DerangedDonald is gone. Stern Fan #HeyNow / #Traveler / #GoHabsGo #Resist #CrazyCatLady #AnimalRescue #grammarnazi  NO DMs,False,10048,2020-07-19 21:26:44.448377,0.0,0.0
1284962122317864961,Check out Latoya's video! #TikTok #TrumpIsALaughingStock  https://t.co/3mrXadFocz,Huczek,Pooch Palace Ancaster Canada,639,1293,7056,2009-02-17 23:41:35.000000,"Rationalist, Techie, Enthusiastic Canadian, Skeptic, Free from Abuse, Smart Dude, NHL/NFL/NCAA CFL MLB Fan. Dog Lover! Small Business Guy, Proud Grandfather",False,16797,2020-07-19 21:26:44.449377,0.0,0.0
1284962089350701056,"@duty2warn Looks like #KarenInChief #tRump craves a really dirty and degrading end to his ""rule""... they'll have to drag him whining and diaper-wetting from his beloved bunker, like a tiny Gaddafi. https://t.co/pOgz8S1j3i #TrumpForPrison2020 #TraitorInChief #TrumpIsALaughingStock",DavidJazay,"Berlin, Germany",2952,1542,6066,2015-09-08 08:48:56.000000,Photographer and award-winning filmmaker.  Psychogeography: walking and thinking. he/him,False,6591,2020-07-19 21:26:44.449377,0.5927083333333334,0.0
1284962030714261504,Q [DECODED]  @rothschildmd @Qanon76 #TrumpThreatensAmerica #TrumpIsALaughingStock #qanonsense #QDrops #QDECODED #wwg1wga https://t.co/mrfvdI9mn4,IncarneVerite,Right here right now,132,322,2415,2020-06-09 22:46:17.000000,Wear a Damn Mask or stop calling yourself 'patriot'.,False,2063,2020-07-19 21:26:44.791457,0.0,0.0
1284962021692203008,Trump continuing to lie and spew nonsense-making up BS as he goes. #TrumpIsALaughingStock https://t.co/shQ1azaKGJ,jarmancolo,,125,313,17081,2016-11-15 02:33:17.000000,"activist, environmentalist, medicare4All, women’s rights, justice & equality for all, Free education to have an educated populace. BLM.   MS Healthcare Admin",False,17761,2020-07-19 21:26:44.792457,0.0,0.0
1284962010137088002,"@EricTrump Your dad, @realDonaldTrump, just doesn't have a clue when he should just shut up. He brought it into the fray. Now deal with it. If you and @IvankaTrump and @DonaldJTrumpJr were decent and responsible spawn you would get him help. #TrumpIsALaughingStock  #TrumpIsUnwell https://t.co/unIl1nfy9W",VanessaGorman9,,747,1288,30099,2019-11-23 18:12:38.000000,"Semi-retired and loving it! Mom to 3, Grandmom to 8. They deserve better than Trump. NO DMs! #RidinWithBiden #BlueWave #NEVERTRUMP",False,29738,2020-07-19 21:26:44.792457,0.6083333333333334,0.18333333333333335
1284961996086091777,"@myahalifestyle #KarenInChief T-Rump craves a really dirty and degrading end to his ""rule""... they'll have to drag him whining and diaper-wetting from his beloved bunker, like a tiny Gaddafi. https://t.co/pOgz8S1j3i #TrumpForPrison2020 #TraitorInChief #TrumpIsALaughingStock",DavidJazay,"Berlin, Germany",2952,1542,6066,2015-09-08 08:48:56.000000,Photographer and award-winning filmmaker.  Psychogeography: walking and thinking. he/him,False,6591,2020-07-19 21:26:44.792457,0.5927083333333334,0.0
1284961867459211266,"@joshtpm @mayread3 🤣🤣🤣awww, boo hoo gingerbeer! #TrumpIsALaughingStock",Charminxy,"Auckland City, New Zealand",163,274,1574,2015-08-16 03:28:20.000000,Global citizen with a passion for humanity. I proudly call New Zealand home.,False,3766,2020-07-19 21:26:44.792457,0.0,0.0
1284961847347642368,"@chicago_waves @Acosta Looks like #KarenInChief T-Rump craves a really dirty and degrading end to his ""rule""... they'll have to drag him whining and diaper-wetting from his beloved bunker, like a tiny Gaddafi. https://t.co/pOgz8S1j3i #TrumpForPrison2020 #TraitorInChief #TrumpIsALaughingStock",DavidJazay,"Berlin, Germany",2952,1542,6066,2015-09-08 08:48:56.000000,Photographer and award-winning filmmaker.  Psychogeography: walking and thinking. he/him,False,6591,2020-07-19 21:26:44.793457,0.5927083333333334,0.0
1284961782898008067,"@DescarteJack @realDonaldTrump Looks like #KarenInChief T-Rump craves a really dirty and degrading end to his ""rule""... they'll have to drag him whining and diaper-wetting from his beloved bunker, like a tiny Gaddafi. https://t.co/pOgz8S1j3i #TrumpForPrison2020 #TraitorInChief #TrumpIsALaughingStock",DavidJazay,"Berlin, Germany",2952,1542,6066,2015-09-08 08:48:56.000000,Photographer and award-winning filmmaker.  Psychogeography: walking and thinking. he/him,False,6591,2020-07-19 21:26:44.793457,0.5927083333333334,0.0
1284961593113972736,Replying to little donnie @realDonaldTrump  MAGA ?????  You Need to leave the WH while we hava Extra Disenfectant on hand...  Make America Great Again My Ass!  #TrumpIsALaughingStock https://t.co/UxSija8Sie,smom_sara,,2,65,67,2020-06-24 06:48:35.000000,,False,108,2020-07-19 21:26:44.793457,0.45,0.2708333333333333
1284961571756666880,@realDonaldTrump Right because you want to force children back to school in the middle of a national pandemic that you personally have made worse got it. #TrumpIsLosing #TrumpIsALaughingStock #TrumpKillsAmericans,EricSam616,"Monterey, Ca",6,31,211,2015-07-09 09:38:12.000000,,False,562,2020-07-19 21:26:44.793457,0.2871428571428571,-0.022857142857142864
1284961535643639813,#ChrisWallace #trumppoems #TrumpIsALaughingStock  #TrumpIsLosing   mask not?  what you can do to the virus!!.... mask up or the virus will do to you. *******************************  mask up all days until this virus is through mask not?? it may be the last thing you do... https://t.co/RG3pgB62XH,17samshaw,,2,0,254,2020-06-21 22:33:45.000000,"intrigue, insight, and a smile",False,1,2020-07-19 21:26:44.794457,0.06666666666666667,0.0
1284961518480695296,#TrumpIsALaughingStock. He certainly is.  HIs whole family is.,BettyIngelsby,,40,91,4267,2020-06-23 12:11:16.000000,"Nothing, just an ordinary person",False,3549,2020-07-19 21:26:44.794457,0.4857142857142857,0.20714285714285713
1284961502294835201,Jemele Hill and Bill Nye dropping truth bombs. Just another Sunday in Trump’s America. #TrumpThreatensAmerica #TrumpIsALaughingStock #TrumpFailsAmerica,OversightHouse,,46,3,1317,2019-02-27 14:49:17.000000,Keeping an eye on the enemies within since 1814. Parody.,False,21,2020-07-19 21:26:44.794457,0.0,0.0
1284961472888680448,@EricTrump maybe focus on your father’s worse decline? Did you see him on FOX today?!? What a joke. He’s toast. #TrumpIsALaughingStock #TrumpIsUnwell #TrumpFailsAmerica #WorstPresidentInHistory #TrumpVirusCatastrophe #TrumpBodyBagCount #TrumpGolfsAmericansDie,thebomzino,,13,170,1549,2010-05-25 00:29:56.000000,,False,781,2020-07-19 21:26:44.795457,0.6,-0.5
1284961343603453954,Many people are saying that the very stable genius may be the dumbest President of all time. #TrumpIsALaughingStock https://t.co/YWkfIdTxOd,FernandoMcDuff,,31891,32480,19799,2018-04-15 15:57:00.000000,"🎶 Imagine there's no countries It isn't hard to do Nothing to kill or die for And no religion, too Imagine all the people Living life in peace 🎶 🆘✊RESIST🌊🆘",False,56810,2020-07-19 21:26:44.795457,0.4,0.35
1284961332010180608,@JRehling SUCH an embarrassing FOOL! #TrumpIsALaughingStock #TrumpLiesAmericansDie,1montanaLmd,"Idaho, USA",1174,1668,2406,2018-05-23 04:05:24.000000,"Cookbook author, Peds SLP w/passion for Cleft care, public ed, justice for vulnerable & healthcare advocacy. #BLM #BlueNoMatterWho  #DumpTrump #Resister",False,9991,2020-07-19 21:26:44.795457,0.5,0.0
1284961235906240512,@realDonaldTrump great interview today!!! You reallu proved you are an absolute IDIOT!#TrumpIsALaughingStock #TrumpIsANationalDisgrace #TrumpIsNotWell #25thAmendmentBeforeWeAllDie,roxie070519,,14,196,1893,2020-04-08 18:23:31.000000,,False,1115,2020-07-19 21:26:45.172570,0.825,0.6
1284961190406508549,"I think @JoeBiden should do an interview with Chris Wallace.  After @realDonaldTrump soiled himself, it won’t be difficult for Joe to do much better.  #wallaceinterview  #TrumpIsALaughingStock  #TrumpTraitor  #Trump2020Landslide (the bad kind)",JerryMander19,Ohio District 12,88,211,3239,2019-01-20 01:49:01.000000,"I’m as mad as hell, and I’m not going to take this anymore!",False,16838,2020-07-19 21:26:45.173623,0.7666666666666666,-0.024999999999999967
1284961130973204481,What I joke I married.  #TrumpIsALaughingStock https://t.co/Qe81Q31W1o,paeznyc,"#ßŔŐŃЖ, #ηєωуσяк",10505,10680,167608,2010-07-09 11:51:56.000000,"@paeznyc is 🇵🇷Serving Social Worker.  God is the producer and we are the actors and believe me, we ain't getting the Oscar. Background photo by Michael Aboya.",False,545,2020-07-19 21:26:45.173623,0.25,0.25
1284961083468521472,Fame does not make you a good person. @realDonaldTrump should serve as the definitive example that fame can’t save you from mediocrity. #TrumpIsALaughingStock,reallyZerilli,"Traverse City, MI",224,777,1375,2016-04-25 00:01:49.000000,"Smoked Fish-Gas-Beef Jerky-Jokes. Stand Up Comedy, Co-Host of The Thing Podcast, Aspiring Narcissist. Booking/Inquiries: reallyzerilli@gmail.com",False,1634,2020-07-19 21:26:45.174071,0.4,0.24999999999999997
1284960931420618752,@richardhine @duty2warn Can someone post a copy of the test??? It would be awesome to see how smart tRump is? #TrumpIsALaughingStock,Beachkat12,,9,29,522,2016-08-09 03:36:33.000000,,False,799,2020-07-19 21:26:45.174580,0.8214285714285714,0.6071428571428571
1284960880816525316,@realDonaldTrump Unimaginably bad things are happening because you are president. You suck. #TrumpThreatensAmerica #TrumpFailsAmerica #TrumpIsAnIdiot #TrumpIsUnfit #TrumpIsKillingUs #TrumpThreatensAmerica #TrumpIsARacist #trumpIsARussianAsset #TrumpIsNotWell #TrumpIsALaughingStock,conversewearing,,34,407,478,2010-12-18 05:30:48.000000,Native New Yorker. Decided it was time to do the Twitter thing.,False,656,2020-07-19 21:26:45.174580,0.6666666666666666,-0.6999999999999998
1284960781369401344,@RealJamesWoods Trump endangers our country #TrumpIsALaughingStock,TurnOFFfoxnews,phoenix,1762,3634,4938,2011-12-19 14:52:45.000000,I do not give money to any business that refuses to turn off Fox News.,False,4412,2020-07-19 21:26:45.175066,0.0,0.0
1284960609684131840,"@funder Wait, you mean golfing isn't considered a school reopening plan? #TrumpThreatensAmerica #TrumpIsALaughingStock #TrumpFailsAmerica #TrumpKillsUs",OnlySweetD4Me,"Toronto, Ontario",44,72,4253,2009-02-21 20:48:39.000000,"Mother of 2 beautiful boys, married to my best friend, elementary school teacher, proud Canadian, HUGE fan of humanity, kindness, consideration, empathy.",False,3368,2020-07-19 21:26:45.175066,0.6875,-0.3125
1284960598791467008,"To whomever at the White House and Trump campaign who encouraged Donald to sit down for that Chris Wallace interview, thank you.  All can clearly see we have an incompetent, illogical, ill-informed flailing failure in the White House.  #TrumpInterview #TrumpIsALaughingStock",Lynnie815,,213,201,4882,2013-11-24 21:40:25.000000,"Practical idealist, community builder, loves travel, history and gardens.",False,1903,2020-07-19 21:26:45.175579,0.22314814814814818,-0.12037037037037039
1284960597147365381,@ddale8 Rename #FortBragg Fort Bonespurs?  We should honor #Trump since he thinks everyone is so unfair to him. #TrumpFailsAmerica #TrumpIsALaughingStock #TrumpHasNoCredibility,ligea_lady,"dunedin, pinellas county",264,75,41168,2013-02-09 18:53:13.000000,,False,75032,2020-07-19 21:26:45.176071,1.0,-0.5
1284960587559186432,😳😳😂😂😩😩How can anyone who voted for this fool NOT want to crawl into a hole and never come out?? #DumpTrump #TrumpIsALaughingStock #TrumpIsAnIdiot #TrumpIsANationalDisgrace #trumpisamoron #VoteBlueToSaveAmerica #TurnTexasBlue 🌊🌊 https://t.co/eRfcqaGbgP,Heathr231,"Texas, USA",2047,3346,313,2020-06-27 06:50:28.000000,I’m just here for the comments!🍿Also helping Dems win in TX!🗣 Join me & volunteer with https://t.co/haBy2R2PEL to #TurnTexasBlue #DumpTrump #Resist 🌊🌊🌊🌊,False,1657,2020-07-19 21:26:45.176071,0.0,0.0
1284960530525040642,@EricTrump Your dad is even worse #TrumpIsALaughingStock,yogomel,In a sinkhole 💀,385,349,32357,2009-10-04 06:58:19.000000,De la Isla 🇵🇷,False,3428,2020-07-19 21:26:45.176586,0.6,-0.4
1284960450464018432,#TrumpIsARacist #trumphatesgays #TrumpHatesWomen #GitmoBound Are you sure you want to support a #MarxistInsurrection #DomesticEnemyCombatants? #GITMOBound  #TrumpIsLosing #TrumpIsALaughingStock #DragHimOutNow #FascistTrump  #TrumpFailsAmerica #TrumpThreatensAmerica https://t.co/uvjhuiQs0A,ElizaWinslow,,1880,1762,22607,2009-06-08 20:29:45.000000,Follow me on Parler @Allin4Trump2,False,13415,2020-07-19 21:26:45.176586,0.8888888888888888,0.5
1284960416016347136,Nope. 45 eliminated many jobs. Joe Biden wants to eliminate the incompetent GOP and in particular 45 from killing people and jobs.  #TrumpIsALaughingStock  #TrumpThreatensAmerica  #TrumpIsANationalDisgrace https://t.co/uMjK5r3Xdd,UABob87,,38,339,1818,2010-10-14 23:21:31.000000,,False,14243,2020-07-19 21:26:45.177071,0.325,0.12916666666666665
1284960397863399425,"@YASTLBlog @PadmaLakshmi omg yes I asked that earlier this week. Who are “they.” Unfortunately his stock answer is his usual BS: radical left, libs, etc.  His drooling #magats hear the one or two-word doghorns and race to their master. Those idiots never require anything more. #TrumpIsALaughingStock",Julie_Catalano,,721,918,1661,2009-06-06 21:54:08.000000,"Writer, author, artist, traveler. Member American Society of Journalists & Authors; Authors Guild. #content #copy #ghostwriter  #trekoverwars #RESIST",False,33942,2020-07-19 21:26:45.177574,0.5083333333333333,-0.17500000000000002
1284960394881236993,"@realDonaldTrump Shouldn't you have done this by now? You've had 3 and a half years and all you've done is destroy our place in the world,  allow a virus to spread,  and gotten impeached. #TrumpIsALaughingStock #TrumpFailsAmerica",alicia0824,"Mansfield, TX",142,260,4943,2009-04-08 15:57:29.000000,"Here I am, until I'm not. Aspiring author,  aspiring comedian and aspiring empty nester. Inspired by my accidental activist parents, I stand for justice",False,4128,2020-07-19 21:26:45.581624,0.08333333333333333,-0.18333333333333335
1284960266959106049,#Resist  #Resistance  #TrumpThreatensAmerica  #TrumpIsALaughingStock  #TrumpFailsAmerica  #TrumpKnewAndDidNothing   Followers are welcome 😊 https://t.co/WduN706koy,GoNEPats,"Boston, MA",114,139,1011,2012-01-28 23:05:15.000000,Follow the Golden Rule! I like random acts of kindness! #FBR #BLACKLIVESMATTER #RESIST,False,662,2020-07-19 21:26:45.581624,0.9,0.8
1284960200181592067,"@ddale8 Doesn't know the difference between DACA and ACA. LMAO.  Also, 2 wks? I call bullshit.  #TrumpIsALaughingStock #TrumpThreatensAmerica   @realDonaldTrump",LSueSzabo,ohio,263,248,19114,2009-07-13 15:32:57.000000,"Retired physician,  art jeweler and metalsmith, maker of things,  Democrat.",False,47340,2020-07-19 21:26:45.581624,1.0,0.6
1284960143684308992,#trumpintweets on bbc 2 is great #TrumpIsALaughingStock,jgwynemostyn111,,1128,2923,10568,2014-12-30 19:54:13.000000,"Save the NHS, fund the NHS, don’t vote Tory, be good to each other, stay indoors. I ❤️ the NHS",False,65817,2020-07-19 21:26:45.581624,0.75,0.8
1284960129926918144,"Two words that describe Trump the best, false and nonexistent.  #TrumpIsALaughingStock  Trump flails in interview with Wallace, citing false and nonexistent data on COVID-19 https://t.co/NIlZFj83Uw",Robert33829889,San Francisco,1693,1807,6133,2020-03-01 17:41:55.000000,"""I am an infinite spirit having a temporary human experience"". W.W. Dyer #TheResistanceForever  #FBR Knowing when it is not about you. Maya Angelou",False,4656,2020-07-19 21:26:45.582898,0.5,0.0666666666666666
1284960054052102147,"@realDonaldTrump Holy fuck you love projecting over everything! I challenge you to go 1 full day without tweeting stupidity and lies, not spewing a word salad at us, and oh yeah acting like a REAL FUCKING PRESIDENT. Just 1 day. #TrumpFailsAmerica #TrumpIsALaughingStock",DonnieGasbag,,98,214,5755,2020-06-02 04:54:10.000000,Just here to muse on the stupidity that Fat Donnie says and does.,False,16854,2020-07-19 21:26:45.582898,0.625,-0.15416666666666665
1284960019688062980,"If Trump thinks passing the #MOCA is something to be proud of, we are all in trouble.  #ChrisWallace #TrumpIsALaughingStock #VoteBlueToEndThisNightmare #COVIDIOT  https://t.co/FnUt7EMDBB",left_site,Los Angeles & Canada,506,1783,3200,2020-04-26 01:01:54.000000,"Come for the political analysis, stay for the humor and hi-jinx. #EndRacism  #Resistance #BlackLivesMatter #TrumpResignNow",False,6649,2020-07-19 21:26:45.583615,0.6,0.30000000000000004
1284959999404511238,Even #FakeNews @FoxNews knows it...#TrumpIsALaughingStock #TrumpIsANationalDisgrace #TrumpIsKillingUsAll #TrumpIsUnfitForOffice https://t.co/9FLtjsDSiG,DerickDeleo,"Commerce, MI",128,513,5089,2013-03-22 16:47:34.000000,"Husband, Father, Stepfather, Techno-geek, and Jersey boy living in Michigan. VP Solution Consulting, Nuxeo.  My tweets reflect my personal views and opinions.",False,1598,2020-07-19 21:26:45.583615,0.0,0.0
1284959955179585537,Does anyone in the Trump family ever shut the fuck up?!    #TrumpIsLosing #TrumpIsALaughingStock,babytru27257813,,3,0,175,2020-07-01 02:30:51.000000,,False,107,2020-07-19 21:26:45.583615,0.6,-0.5
1284959798832902145,"@realDonaldTrump Dude, don't you ever quit whining?  Know what?  You suck.   This guy was a great president. Made our country proud. #TrumpThreatensAmerica  #TrumpIsALaughingStock  #TrumpFailsAmerica  #TrumpIsANationalDisgrace https://t.co/lnpOGu1zTl",SandraGeeBus,,2,11,97,2019-08-25 02:46:00.000000,,False,67,2020-07-19 21:26:45.583615,0.875,0.8
1284959719820582916,I looovvveee this 🤣😂🤣😂🤣 #TrumpIsALaughingStock https://t.co/WVwE6e1rne,marydmer,"New Jersey, USA",73,1285,1785,2010-08-10 11:52:59.000000,Formerly asleep 😴 in the suburbs 🛑 🚫committed to stopping MAGA 🚫Trump🛑,False,2600,2020-07-19 21:26:45.584616,0.0,0.0
1284959695057362944,Help Portland the same way as you helped the USA against covid. That is why you are q complete failure. #TrumpIsALaughingStock  #TrumpFailsAmerica https://t.co/k6n8Xw1KMU,UABob87,,38,339,1818,2010-10-14 23:21:31.000000,,False,14243,2020-07-19 21:26:45.584616,0.27499999999999997,-0.07222222222222223
1284959675897860096,What about @realDonaldTrump  using the #ovalOffice ..! He needs to be held accountable for violating the ethics rules as well.! #DumpTrump #TrumpFailsAmerica #TrumpThreatensAmerica #TrumpIsALaughingStock #TrumpIsANationalDisgrace #TraitorTrump #TRE45ON https://t.co/Q9m53aUmJ1,WendiM0Mof2,"Maine, USA",13,110,1380,2020-06-06 03:22:01.000000,Wife & mom of 2 amazing kids .!,False,3048,2020-07-19 21:26:45.584616,0.0,0.0
1284959667798646784,"@GeraldoRivera @realDonaldTrump @GenFlynn And anyone who could watch trump’s moronic, racist, blubbering, unhinged and cognitively deficient performance today and still support him as president is beyond help.  #TrumpIsALaughingStock  #25thAmendmentBeforeWeAllDie   https://t.co/k2S9vx4z3g",coryhalp,,153,286,1722,2016-09-04 13:32:12.000000,,False,10115,2020-07-19 21:26:45.584616,0.7,-0.4
1284959398687682560,The ⁦@GOP⁩ is complacency in Trump’s malevolence. #GOP #GOPComplicitTraitors #GOPCorruptionOverCountry #GOPCowards #TrumpIsALaughingStock #trump #TrumpFailsAmerica  https://t.co/MdJmhBFHhU,bentlightnvegas,"Las Vegas, Nv",1087,2307,98217,2008-10-21 05:29:10.000000,"Anger is never without a reason, but seldom with a good one. Benjamin Franklin #UniteBlue @TheCenterLV LGBTQ ally. Veteran United States Navy.",False,7713,2020-07-19 21:26:45.585611,0.0,0.0
1284959332979732480,"BREAKING NEWS: IT WAS INITIALLY BELIEVED THAT TRUMP HAD A COHERENT THOUGHT, BUT THIS WAS LATER DISCOVERED TO BE AN ERROR! #TrumpIsALaughingStock",lindareo99,,46,551,2038,2015-05-18 11:04:14.000000,"healthy/exercise, environmental, creative, family, good books, respecting other people, helping foster kids, hoping for return of integrity to politicians",False,4250,2020-07-19 21:26:45.893986,0.2333333333333333,0.16666666666666666
1284959263706746880,We intend to by voting criminal 45 out.  #TrumpIsALaughingStock https://t.co/0orWjuzv1t,UABob87,,38,339,1818,2010-10-14 23:21:31.000000,,False,14243,2020-07-19 21:26:45.894459,0.55,-0.4
1284959185197768709,"So if we do less testing, that means less cases?  Ok, so if we do less x-rays for symptoms of a broken leg, arm, wrist or rib... those bones aren't broken?  TRUMP... you're THICK AS FUCK and a BORN LIAR.  #TrumpIsALaughingStock #WorstPresidentEver   #BlackLivesMatter #VoteBiden https://t.co/co24yycOOZ",BillySchnaebitz,"Midlands, UK",231,1102,17346,2015-04-13 15:35:35.000000,"here to have a laugh, have fun, listen, learn and help. simple as that really! wanna know more? ASK :D",False,3478,2020-07-19 21:26:45.894996,0.321875,-0.1875
1284959124351057920,This is the test Trump thought was hard. #TrumpIsALaughingStock https://t.co/xuUrV9LceT,gaskin_ken,The Hammer,1046,1741,40359,2012-08-10 21:29:20.000000,"Scottish born. Aberdeen, Woodside loon, Anti-theist, proud Canadian, retired Fire Officer proud father and granda. Hate the Trumps",False,5658,2020-07-19 21:26:45.895452,0.5416666666666666,-0.2916666666666667
1284959065651601408,. @realDonaldTrump your negligence is criminal! Are you having @IvankaTrump company make you a straight jacket or hand cuffs??? They don’t serve fast food in prison! #TrumpCrimeFamily #TrumpCrimeFamilyForPrison #TrumpIsALaughingStock #TrumpIsANationalDisgrace,SmackChad,"Carson City, NV",1,47,173,2020-01-01 03:34:06.000000,"TV addict with allergy swollen eyes. Film grip, former radio DJ & former gym equipment consultant/installer.",False,19,2020-07-19 21:26:45.895452,0.5166666666666667,-0.016666666666666663
1284959041752629249,@ProjectLincoln Oh my god!  He actually is a very stable genius!!!  #TrumpFailsAmerica #TrumpIsALaughingStock,dwoodwar289,,0,3,98,2010-05-17 09:43:54.000000,,False,18,2020-07-19 21:26:45.895452,0.3,0.390625
1284958994537250820,@Michael_E_Orr Her father is doing  a fantastic job of doing that himself. #TrumpIsALaughingStock  #TrumpIsAnIdiot  #TrumpIsAFailure  #TrumpIsANationalDisgrace,terryb600,"St. Catharines, Ontario",381,903,18102,2015-06-10 19:05:40.000000,"71yr Grampa Karate, Hold'em Poker,  BlueJays Fan - GO JAYS GO, Las Vegas",False,41863,2020-07-19 21:26:45.895988,0.9,0.4
1284958840178393088,NEVER FORGET @realDonaldTrump   #MAGA #MAGA2020 #TrumpFailsAmerica #TrumpIsANationalDisgrace #VoteBlueToEndThisNightmare  #TrumpIsALaughingStock #BunkerBaby #FederalPolice #Kidnaps #CivilRights #violation  #TrumpIsLosing https://t.co/oY9cmA9hwB,citizen_four_,,553,651,312,2020-05-03 21:02:29.000000,"As a child, I had no idea that real monsters were all humans !",False,258,2020-07-19 21:26:45.896460,0.0,0.0
1284958800529817601,@realDonaldTrump that’s a fever dream where you awaken peeing... but that’s not a dream  #TRE45ON #MaryTrump #haiku #LockHimUp #TrumpVirus #haiku @realDonaldTrump #LinkinPark #TrumpIsALaughingStock https://t.co/r8EJpf2vNx,PeterGMitchell,by the Great Dark Wonder,164,113,11436,2015-06-17 23:29:10.000000,🇨🇦 ~ 𝗌𝗈𝖼𝗂𝖺𝗅 𝖽𝗂𝗌𝗍𝖺𝗇𝖼𝗂𝗇𝗀 𝗂𝗌 𝖺𝗇 𝗂𝗇𝗍𝗋𝗈𝗏𝖾𝗋𝗍’𝗌 𝖻𝖺𝗅𝗆! ~ 𝗆𝗒 𝗐𝗈𝗋𝖽𝗌 © 𝖻𝗒 𝗆𝖾 ~ @WordCookie 🥠 @WordsZeitgeist 🆉,False,1192,2020-07-19 21:26:45.896460,0.0,0.0
1284958766639833090,@realDonaldTrump Happy Sunday you stable genius! #TrumpIsALaughingStock #TrumpFailsAmerica #TrumpIsNotWell https://t.co/zTcaBQrWuU,kittycat916,New York,189,389,2277,2009-04-21 04:27:20.000000,If you can't grow it ... let me sew it!!!! Lino’s 😻Mama. Cats are better company. #BLM #HateTrump #Resist 🌈 ally 🌊🌊🌊 Take back our country Nov.3,False,8372,2020-07-19 21:26:45.896460,1.0,1.0
1284958691800879104,They. Are. This. Crazy. #TrumpIsALaughingStock #ChrisWallace #trumpsters https://t.co/kJXfD8DmTj,alicia0824,"Mansfield, TX",142,260,4943,2009-04-08 15:57:29.000000,"Here I am, until I'm not. Aspiring author,  aspiring comedian and aspiring empty nester. Inspired by my accidental activist parents, I stand for justice",False,4128,2020-07-19 21:26:45.897100,0.9,-0.6
1284958548141588480,@realDonaldTrump No one with a brain believes you #TrumpIsALaughingStock #VoteLikeYourLifeDependsOnIt,JoppichMarie,"Michigan, USA",100,207,13786,2015-09-26 01:16:07.000000,I believe we are all interconnected. we need to care about one another. #MIElectionMonth @SWIMIndivisble,False,20443,2020-07-19 21:26:45.897471,0.0,0.0
1284958519838625794,"@realDonaldTrump @foxandfriends @TuckerCarlson @SecPompeo @KCStar @LindseyGrahamSC @JohnCornyn @courierjournal @dallasnews @RonJohnsonWI Look at the pandemic that has killed over 140,000 Americans as 20% are now unemployed!! #TrumpGolfsAmericansDie #TrumpIsALaughingStock #TrumpThreatensAmerica",FlipGop,,17,149,16941,2017-11-09 03:41:24.000000,World News US News,False,109,2020-07-19 21:26:45.897471,0.0,-0.3125
